idx,qtag,barcode,mcountsPF,readsPF,percent_mcountsPF
18014-01-20150804,q25,TTGCTTC,19575,22323,100.0
18014-02-20150804,q24,GGTTGAT,51616,67008,100.0
18014-03-20150804,q24,GAGTGTG,12175,13472,59.202528568
18014-03-20150804,q23,AGTTATT,8390,9134,40.797471432
18014-04-20150804,q23,GTTTCTG,24926,29271,100.0
18014-05-20150804,q19,GAACTTC,93687,145492,100.0
18014-06-20150804,q23,GTTTCTG,20848,23980,100.0
18014-07-20150804,q23,ATTGTGT,24092,28167,100.0
18014-08-20150804,q19,CCGCTTT,45583,58012,100.0
18014-09-20150804,q24,CTAAATT,88230,133933,100.0
18014-10-20150804,q19,TTGTGGC,3222,4452,64.2728904847
18014-10-20150804,q24,CGGTGTG,798,1072,15.9186116098
18014-10-20150804,q24,TTTGGGA,136,169,2.71294633952
18014-10-20150804,q19,TATGTTC,135,184,2.69299820467
18014-10-20150804,q19,GTCTTCA,119,162,2.37382804708
18014-10-20150804,q19,GGGGATA,116,156,2.31398364253
18014-10-20150804,q19,ATGATGG,115,158,2.29403550768
18014-10-20150804,q25,CGTGAAC,101,141,2.01476161979
18014-10-20150804,q19,GTTGAAT,96,134,1.91502094554
18014-10-20150804,q24,GTTCCTC,88,121,1.75543586675
18014-10-20150804,q24,TCGCCCC,87,113,1.7354877319
18014-10-20160214,q24,GTGGGGG,25543,27506,29.6794208893
18014-10-20160214,q19,TCGTATA,13140,13663,15.2678851539
18014-10-20160214,q19,GGTAGGC,12407,12859,14.4161834935
18014-10-20160214,q24,CCTCTTT,11986,12393,13.92700696
18014-10-20160214,q19,GTAAGTG,9775,10065,11.3579587047
18014-10-20160214,q19,GTCGAGT,6405,6532,7.44222255789
18014-10-20160214,q19,GTGCTTT,2678,2695,3.11167400625
18014-10-20160214,q19,GATACGC,1935,1946,2.24835295075
18014-10-20160214,q19,GGTGGCG,1357,1362,1.5767519143
18014-10-20160214,q19,TCTTGGT,837,840,0.972543369392
18014-11-20150804,q19,TGTTATG,23555,27489,55.9966718174
18014-11-20150804,q19,GGGCTGG,18510,21146,44.0033281826
18014-12-20150804,q19,TTGTGGC,1315,1559,67.7835051546
18014-12-20150804,q24,CGGTGTG,625,721,32.2164948454
18014-12-20160214,q24,TTTGGGA,86878,114869,99.8150254484
18014-12-20160214,q19,GGGCGGC,161,161,0.184974551638
18014-13-20150804,q23,GCCCCTG,59283,79687,100.0
18014-14-20150804,q23,ATTGTGT,22037,25635,100.0
18014-15-20150804,q24,CTAAATT,9093,9916,76.7925006334
18014-15-20150804,q24,GGTTGAT,2748,2897,23.2074993666
18014-16-20150804,q19,GATCCAT,50608,65822,100.0
18014-17-20150804,q19,CCGCTTT,21137,24380,100.0
18014-18-20150804,q19,TGATGCC,29199,34603,100.0
18014-19-20150804,q19,TGATGCC,12211,13495,100.0
18014-20-20150804,q19,GATCCAT,180283,451760,100.0
18014-21-20150804,q23,GTTTCTG,11819,13038,100.0
18014-22-20150804,q23,GTTTCTG,155489,329367,100.0
18014-23-20150804,q24,GCGTCTC,13360,14843,100.0
18014-24-20150804,q24,GGGATAT,18824,21542,100.0
18014-25-20150804,q19,TGTATGG,37878,46883,100.0
18014-26-20150804,q19,TGTATGG,19181,21994,100.0
18014-27-20150804,q19,ATCCTTT,22077,25548,100.0
18014-28-20150804,q23,GTTTCTG,24928,28924,46.1706580726
18014-28-20150804,q19,TGTATGG,18710,21277,34.6539238021
18014-28-20150804,q24,GGGATAT,10353,11412,19.1754181252
18014-29-20150804,q19,GGTGGGC,57606,76515,100.0
18014-30-20150804,q19,TGTATGG,98704,155589,81.3027684654
18014-30-20150804,q19,GATCCAT,22699,26369,18.6972315346
18014-31-20150804,q19,ATCCTTT,13914,15549,100.0
18014-32-20150804,q24,CGGGTGC,5500,5889,100.0
18014-33-20150804,q24,CGGGTGC,8050,8757,100.0
18014-34-20150804,q19,ATCCTTT,11126,12259,48.6339992132
18014-34-20150804,q19,GATCCAT,7646,8268,33.4222144512
18014-34-20150804,q19,TGTATGG,2765,2881,12.0863749618
18014-34-20150804,q23,GTTTCTG,1340,1386,5.85741137387
18014-35-20150804,q24,TCGGTTC,12814,14238,45.5058773394
18014-35-20150804,q19,GAACTTC,12789,14171,45.4170957775
18014-35-20150804,q19,GGGCTGG,2556,2687,9.07702688306
18014-GA_1-20160306,q19,GAACTTC,64238,78221,100.0
18014-GA_2-20160306,q19,TGATGCC,68745,85576,100.0
